Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,IsArrDelayed,IsDepDelayed
1987,10,7,3,1317,1310,1434,1423,PS,1494,NA,77,73,NA,11,7,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,8,4,1309,1310,1423,1423,PS,1494,NA,74,73,NA,0,-1,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,10,9,5,1320,1310,1444,1423,PS,1494,NA,84,73,NA,21,10,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,10,6,1332,1310,1450,1423,PS,1494,NA,78,73,NA,27,22,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,11,7,1314,1310,1440,1423,PS,1494,NA,86,73,NA,17,4,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,13,2,1318,1310,1434,1423,PS,1494,NA,76,73,NA,11,8,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,14,3,1312,1310,1427,1423,PS,1494,NA,75,73,NA,4,2,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,15,4,1309,1310,1422,1423,PS,1494,NA,73,73,NA,-1,-1,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,10,16,5,1312,1310,1430,1423,PS,1494,NA,78,73,NA,7,2,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,17,6,1309,1310,1424,1423,PS,1494,NA,75,73,NA,1,-1,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,18,7,1310,1310,1453,1423,PS,1494,NA,103,73,NA,30,0,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,19,1,1310,1310,1427,1423,PS,1494,NA,77,73,NA,4,0,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,20,2,1309,1310,1433,1423,PS,1494,NA,84,73,NA,10,-1,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,21,3,1323,1310,1440,1423,PS,1494,NA,77,73,NA,17,13,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,22,4,1318,1310,1439,1423,PS,1494,NA,81,73,NA,16,8,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,23,5,1328,1310,1449,1423,PS,1494,NA,81,73,NA,26,18,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,24,6,1309,1310,1419,1423,PS,1494,NA,70,73,NA,-4,-1,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,10,25,7,1309,1310,1428,1423,PS,1494,NA,79,73,NA,5,-1,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,26,1,1309,1310,1429,1423,PS,1494,NA,80,73,NA,6,-1,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,27,2,1310,1310,1432,1423,PS,1494,NA,82,73,NA,9,0,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,28,3,1318,1318,1435,1430,PS,1494,NA,77,72,NA,5,0,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,29,4,1322,1318,1436,1430,PS,1494,NA,74,72,NA,6,4,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,30,5,1315,1318,1427,1430,PS,1494,NA,72,72,NA,-3,-3,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,10,31,6,1318,1318,1437,1430,PS,1494,NA,79,72,NA,7,0,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,1,4,1850,1850,2006,2003,PS,1496,NA,76,73,NA,3,0,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,2,5,1852,1850,2010,2003,PS,1496,NA,78,73,NA,7,2,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,4,7,1849,1850,2007,2003,PS,1496,NA,78,73,NA,4,-1,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,5,1,1849,1850,2012,2003,PS,1496,NA,83,73,NA,9,-1,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,6,2,1852,1850,2014,2003,PS,1496,NA,82,73,NA,11,2,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,7,3,1850,1850,2009,2003,PS,1496,NA,79,73,NA,6,0,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,8,4,1849,1850,2008,2003,PS,1496,NA,79,73,NA,5,-1,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,9,5,1905,1850,2020,2003,PS,1496,NA,75,73,NA,17,15,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,11,7,1849,1850,2014,2003,PS,1496,NA,85,73,NA,11,-1,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,12,1,1849,1850,2007,2003,PS,1496,NA,78,73,NA,4,-1,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,13,2,1849,1850,2004,2003,PS,1496,NA,75,73,NA,1,-1,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,14,3,1856,1850,2017,2003,PS,1496,NA,81,73,NA,14,6,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,15,4,1857,1850,2008,2003,PS,1496,NA,71,73,NA,5,7,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,16,5,1907,1850,2031,2003,PS,1496,NA,84,73,NA,28,17,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,18,7,1918,1850,2036,2003,PS,1496,NA,78,73,NA,33,28,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,19,1,1855,1850,2018,2003,PS,1496,NA,83,73,NA,15,5,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,20,2,1849,1850,2009,2003,PS,1496,NA,80,73,NA,6,-1,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,22,4,1907,1850,2029,2003,PS,1496,NA,82,73,NA,26,17,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,23,5,1926,1850,2051,2003,PS,1496,NA,85,73,NA,48,36,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,25,7,1850,1850,2009,2003,PS,1496,NA,79,73,NA,6,0,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,26,1,1849,1850,2011,2003,PS,1496,NA,82,73,NA,8,-1,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,27,2,1851,1850,2014,2003,PS,1496,NA,83,73,NA,11,1,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,28,3,1929,1930,2056,2040,PS,1496,NA,87,70,NA,16,-1,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,29,4,2018,1930,2124,2040,PS,1496,NA,66,70,NA,44,48,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,30,5,1932,1930,2052,2040,PS,1496,NA,80,70,NA,12,2,OAK,SNA,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,1,4,2030,2030,2133,2123,PS,1496,NA,63,53,NA,10,0,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,2,5,2029,2030,2127,2123,PS,1496,NA,58,53,NA,4,-1,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,4,7,2028,2030,2125,2123,PS,1496,NA,57,53,NA,2,-2,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,5,1,2030,2030,2134,2123,PS,1496,NA,64,53,NA,11,0,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,6,2,2030,2030,2134,2123,PS,1496,NA,64,53,NA,11,0,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,7,3,2029,2030,2128,2123,PS,1496,NA,59,53,NA,5,-1,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,8,4,2029,2030,2131,2123,PS,1496,NA,62,53,NA,8,-1,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,9,5,2033,2030,2137,2123,PS,1496,NA,64,53,NA,14,3,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,11,7,2031,2030,2128,2123,PS,1496,NA,57,53,NA,5,1,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,12,1,2030,2030,2122,2123,PS,1496,NA,52,53,NA,-1,0,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,10,13,2,2029,2030,2131,2123,PS,1496,NA,62,53,NA,8,-1,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,14,3,2028,2030,2134,2123,PS,1496,NA,66,53,NA,11,-2,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,15,4,2029,2030,2130,2123,PS,1496,NA,61,53,NA,7,-1,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,16,5,2042,2030,2140,2123,PS,1496,NA,58,53,NA,17,12,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,18,7,2046,2030,2152,2123,PS,1496,NA,66,53,NA,29,16,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,19,1,2031,2030,2128,2123,PS,1496,NA,57,53,NA,5,1,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,20,2,2030,2030,2127,2123,PS,1496,NA,57,53,NA,4,0,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,22,4,2044,2030,2134,2123,PS,1496,NA,50,53,NA,11,14,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,23,5,2106,2030,2200,2123,PS,1496,NA,54,53,NA,37,36,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,25,7,2030,2030,2129,2123,PS,1496,NA,59,53,NA,6,0,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,26,1,2029,2030,2126,2123,PS,1496,NA,57,53,NA,3,-1,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,27,2,2029,2030,2131,2123,PS,1496,NA,62,53,NA,8,-1,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,28,3,2112,2105,2219,2200,PS,1496,NA,67,55,NA,19,7,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,29,4,2132,2105,2231,2200,PS,1496,NA,59,55,NA,31,27,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,30,5,2105,2105,2203,2200,PS,1496,NA,58,55,NA,3,0,SNA,LAS,226,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,1,4,2054,2050,2116,2107,PS,1497,NA,22,17,NA,9,4,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,2,5,2057,2050,2121,2107,PS,1497,NA,24,17,NA,14,7,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,4,7,2116,2050,2136,2107,PS,1497,NA,20,17,NA,29,26,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,5,1,2044,2050,2106,2107,PS,1497,NA,22,17,NA,-1,-6,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,10,6,2,2051,2050,2121,2107,PS,1497,NA,30,17,NA,14,1,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,7,3,2120,2050,2154,2107,PS,1497,NA,34,17,NA,47,30,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,8,4,2136,2050,2211,2107,PS,1497,NA,35,17,NA,64,46,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,9,5,2158,2050,2221,2107,PS,1497,NA,23,17,NA,74,68,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,11,7,2101,2050,2121,2107,PS,1497,NA,20,17,NA,14,11,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,12,1,2052,2050,2129,2107,PS,1497,NA,37,17,NA,22,2,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,13,2,2057,2050,2130,2107,PS,1497,NA,33,17,NA,23,7,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,14,3,2102,2050,2131,2107,PS,1497,NA,29,17,NA,24,12,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,15,4,2103,2050,2123,2107,PS,1497,NA,20,17,NA,16,13,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,18,7,2054,2050,2129,2107,PS,1497,NA,35,17,NA,22,4,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,19,1,2050,2050,2112,2107,PS,1497,NA,22,17,NA,5,0,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,20,2,2106,2050,2127,2107,PS,1497,NA,21,17,NA,20,16,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,21,3,2054,2050,2120,2107,PS,1497,NA,26,17,NA,13,4,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,22,4,2144,2050,2226,2107,PS,1497,NA,42,17,NA,79,54,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,23,5,2128,2050,2150,2107,PS,1497,NA,22,17,NA,43,38,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,25,7,2053,2050,2109,2107,PS,1497,NA,16,17,NA,2,3,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,26,1,2048,2050,2119,2107,PS,1497,NA,31,17,NA,12,-2,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,28,3,2146,2055,2223,2113,PS,1497,NA,37,18,NA,70,51,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,29,4,2113,2055,2136,2113,PS,1497,NA,23,18,NA,23,18,OAK,SFO,11,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,1,4,1932,1925,2048,2038,PS,1497,NA,76,73,NA,10,7,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,2,5,1935,1925,2050,2038,PS,1497,NA,75,73,NA,12,10,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,4,7,1957,1925,2110,2038,PS,1497,NA,73,73,NA,32,32,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,5,1,1924,1925,2036,2038,PS,1497,NA,72,73,NA,-2,-1,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,10,6,2,1925,1925,2046,2038,PS,1497,NA,81,73,NA,8,0,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,7,3,1924,1925,2048,2038,PS,1497,NA,84,73,NA,10,-1,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,8,4,1937,1925,2059,2038,PS,1497,NA,82,73,NA,21,12,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,9,5,2036,1925,2151,2038,PS,1497,NA,75,73,NA,73,71,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,11,7,1937,1925,2055,2038,PS,1497,NA,78,73,NA,17,12,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,12,1,1925,1925,2043,2038,PS,1497,NA,78,73,NA,5,0,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,13,2,1927,1925,2050,2038,PS,1497,NA,83,73,NA,12,2,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,14,3,1941,1925,2056,2038,PS,1497,NA,75,73,NA,18,16,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,15,4,1946,1925,2057,2038,PS,1497,NA,71,73,NA,19,21,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,18,7,1932,1925,2049,2038,PS,1497,NA,77,73,NA,11,7,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,19,1,1925,1925,2043,2038,PS,1497,NA,78,73,NA,5,0,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,20,2,1951,1925,2101,2038,PS,1497,NA,70,73,NA,23,26,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,21,3,1924,1925,2052,2038,PS,1497,NA,88,73,NA,14,-1,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,22,4,1947,1925,2103,2038,PS,1497,NA,76,73,NA,25,22,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,23,5,2006,1925,2122,2038,PS,1497,NA,76,73,NA,44,41,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,25,7,1930,1925,2049,2038,PS,1497,NA,79,73,NA,11,5,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,26,1,1927,1925,2043,2038,PS,1497,NA,76,73,NA,5,2,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,27,2,1926,1925,2051,2038,PS,1497,NA,85,73,NA,13,1,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,28,3,2013,1925,2127,2040,PS,1497,NA,74,75,NA,47,48,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,29,4,1944,1925,2102,2040,PS,1497,NA,78,75,NA,22,19,SNA,OAK,371,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,1,4,1747,1745,1904,1855,PS,1500,NA,77,70,NA,9,2,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,2,5,1745,1745,1857,1855,PS,1500,NA,72,70,NA,2,0,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,3,6,1745,1745,1855,1855,PS,1500,NA,70,70,NA,0,0,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,10,5,1,1745,1745,1903,1855,PS,1500,NA,78,70,NA,8,0,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,6,2,1744,1745,1900,1855,PS,1500,NA,76,70,NA,5,-1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,7,3,1757,1745,1908,1855,PS,1500,NA,71,70,NA,13,12,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,8,4,1746,1745,1901,1855,PS,1500,NA,75,70,NA,6,1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,9,5,1802,1745,1916,1855,PS,1500,NA,74,70,NA,21,17,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,10,6,1744,1745,1900,1855,PS,1500,NA,76,70,NA,5,-1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,11,7,2005,1745,2124,1855,PS,1500,NA,79,70,NA,149,140,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,12,1,1804,1745,1912,1855,PS,1500,NA,68,70,NA,17,19,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,13,2,1745,1745,1858,1855,PS,1500,NA,73,70,NA,3,0,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,14,3,1744,1745,1904,1855,PS,1500,NA,80,70,NA,9,-1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,15,4,1748,1745,1922,1855,PS,1500,NA,94,70,NA,27,3,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,16,5,1817,1745,1938,1855,PS,1500,NA,81,70,NA,43,32,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,17,6,1744,1745,1854,1855,PS,1500,NA,70,70,NA,-1,-1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,10,18,7,1804,1745,1919,1855,PS,1500,NA,75,70,NA,24,19,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,20,2,1744,1745,1903,1855,PS,1500,NA,79,70,NA,8,-1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,21,3,1745,1745,1857,1855,PS,1500,NA,72,70,NA,2,0,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,22,4,1835,1745,1957,1855,PS,1500,NA,82,70,NA,62,50,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,23,5,1807,1745,1924,1855,PS,1500,NA,77,70,NA,29,22,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,24,6,1745,1745,1858,1855,PS,1500,NA,73,70,NA,3,0,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,25,7,1747,1745,1859,1855,PS,1500,NA,72,70,NA,4,2,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,26,1,1744,1745,1905,1855,PS,1500,NA,81,70,NA,10,-1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,27,2,1744,1745,1902,1855,PS,1500,NA,78,70,NA,7,-1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,28,3,1758,1758,1917,1908,PS,1500,NA,79,70,NA,9,0,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,29,4,1813,1758,1923,1908,PS,1500,NA,70,70,NA,15,15,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,30,5,1801,1758,1915,1908,PS,1500,NA,74,70,NA,7,3,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,31,6,1851,1758,2007,1908,PS,1500,NA,76,70,NA,59,53,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,28,3,2113,2110,2156,2147,PS,1502,NA,43,37,NA,9,3,LAX,SAN,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,30,5,2120,2110,2154,2147,PS,1502,NA,34,37,NA,7,10,LAX,SAN,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,1,4,2038,2027,2215,2137,PS,1502,NA,97,70,NA,38,11,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,2,5,2040,2027,2158,2137,PS,1502,NA,78,70,NA,21,13,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,4,7,2101,2027,2216,2137,PS,1502,NA,75,70,NA,39,34,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,5,1,2039,2027,2155,2137,PS,1502,NA,76,70,NA,18,12,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,6,2,2026,2027,2158,2137,PS,1502,NA,92,70,NA,21,-1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,10,7,3,2044,2027,2207,2137,PS,1502,NA,83,70,NA,30,17,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,9,5,2150,2027,2303,2137,PS,1502,NA,73,70,NA,86,83,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,11,7,2126,2027,2255,2137,PS,1502,NA,89,70,NA,78,59,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,10,12,1,2106,2027,2220,2137,PS,1502,NA,74,70,NA,43,39,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
